class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
AL_Iniciada_por_Reclamação,relator,kind,False,True,False,1,0,11
Defeito_na_Ponte,mode,kind,False,True,False,1,0,24
Trecho_com_Cooperação_Técnica,role,role,False,True,False,5,0,310
Passagem_de_Pedestre,kind,kind,False,True,False,3,0,310
Produto_Adquirido_em_Convênio,rolemixin,rolemixin,False,True,False,1,0,310
Autor_de_ATe_por_N._de_Infração,role,role,False,True,False,3,0,149
Advertência,mode,kind,False,True,False,1,0,20
Unidade_de_Conservação,phase,phase,False,True,False,5,0,310
Drenagem_de_Transposição_de_Talvegues,subkind,subkind,False,True,False,6,0,310
Atividade_Operacional,relator,kind,False,False,True,1,2,26
Região_Política,category,category,False,False,True,2,4,310
Infração_Graduada_por_Natureza,subkind,subkind,False,False,True,1,6,14
Emissão_de_Debênture,relator,kind,False,True,False,1,0,19
Ativo_Depreciado,phase,phase,False,True,False,3,0,310
Veículo_de_Socorro_Mecânico,subkind,subkind,False,False,True,4,5,55
Via,category,category,False,False,True,2,28,310
Outorga_de_Autorização_Regular,relator,kind,False,True,False,2,0,10
Ponte_Estática,subkind,subkind,False,True,False,5,0,310
Decreto,subkind,subkind,False,False,True,2,3,75
E-mail,kind,kind,True,False,False,0,1,16
Convênio_em_Concessão_Rodoviária,relator,kind,False,False,True,1,6,7
Cotação_Individual,relator,kind,False,False,True,1,2,7
Ativo_Intangível,mixin,mixin,False,False,True,1,23,310
Expedidor,rolemixin,rolemixin,False,True,False,1,0,149
Ambulância_de_Resgate,subkind,subkind,False,True,False,5,0,55
Agente_de_Órgão_Conveniado,subkind,subkind,False,True,False,3,0,149
Autuação,relator,kind,True,False,False,0,8,11
Sinalização_Rodoviária_Ideal,phase,phase,False,True,False,2,0,310
Serviço_de_Conservação,subkind,subkind,False,True,False,4,0,310
Resposta,mode,kind,True,False,False,0,1,1
Infração_Praticada_de_Trânsito,subkind,subkind,False,True,False,1,0,3
Legenda,subkind,subkind,False,True,False,6,0,310
Obra_Recebida,role,role,False,True,False,2,0,15
Anulação,mode,kind,False,True,False,1,0,20
Convenente,role,role,False,False,True,2,12,149
Trecho_Implantado,phase,phase,False,False,True,4,1,310
Órgão_Público_com_CNPJ,subkind,subkind,False,True,False,4,0,149
Infrator,rolemixin,rolemixin,False,False,True,1,8,149
Falência_da_Concessionária,relator,kind,False,True,False,2,0,20
Fiscalização_Periódica,relator,kind,False,True,False,2,0,43
Fiscalização_por_Equipamento,relator,kind,False,True,False,9,0,43
Modelo_Cotado_Individualmente,role,role,False,True,False,3,0,4
Comando_Operacional_Temático,relator,kind,False,True,False,5,0,43
Município,kind,kind,False,True,False,3,0,310
Fenda,mode,kind,False,True,False,2,0,24
Entidade_Recolhedora_de_Impostos,role,role,False,True,False,3,0,149
ISSQN,subkind,subkind,False,True,False,3,0,11
Veículo_de_Sinalização,subkind,subkind,False,True,False,4,0,55
Interseção_Rodoferroviária,subkind,subkind,False,True,False,4,0,310
Empresa_Regulada,category,category,True,False,False,0,24,149
Muro,kind,kind,False,True,False,5,0,310
Ativo_Amortizado,phase,phase,False,True,False,2,0,310
Concessionária_Rodoviária_Compradora,role,role,False,True,False,14,0,149
Artigo_Regulamentar_com_Infração_Definida,subkind,subkind,False,True,False,4,0,75
Ponte_Suspensa,subkind,subkind,False,False,True,5,1,310
Choque,relator,kind,False,False,True,1,2,18
Trecho_de_Monitoração,collective,kind,False,True,False,2,0,310
Outorgado,mixin,mixin,True,False,False,0,17,149
Marca_de_Canalização,subkind,subkind,False,True,False,6,0,310
Obra_de_Arte_Especial,category,category,False,False,True,3,19,310
Interseção_Rodoviária,subkind,subkind,False,True,False,4,0,310
Separador_Rígido,subkind,subkind,False,True,False,1,0,4
Símbolo,subkind,subkind,False,True,False,6,0,310
Bem_Operacional_Arrendado,subkind,subkind,False,False,True,4,2,310
Terreno,kind,kind,False,False,True,3,8,310
Revisão_da_Tarifa_Básica_de_Pedágio,kind,kind,True,False,False,0,6,6
Intervenção,mode,kind,False,True,False,1,0,20
Bem_Operacional_Alugado,subkind,subkind,False,True,False,8,0,310
Representação,relator,kind,True,False,False,0,1,1
Callbox_com_Manifestação,role,role,False,True,False,2,0,16
Livro_de_Manifestação,role,role,False,True,False,2,0,16
Tarifa_de_Pedágio_Reajustada,role,role,False,True,False,1,0,1
Órgão_Conveniado,role,role,False,False,True,5,1,149
Modelo_Cotado,role,role,False,False,True,2,2,4
Serviço_de_Manutenção,subkind,subkind,False,False,True,4,1,310
Trecho_Rodoviário_em_Obra,role,role,False,True,False,3,0,310
Fiscalização_de_Guichê,relator,kind,False,True,False,6,0,43
Registro_de_Adoção,relator,kind,False,True,False,1,0,2
Documento_sobre_Imóvel_do_Órgão_Ambiental,subkind,subkind,False,True,False,2,0,7
Pai,role,role,False,True,False,4,0,149
Atendimento_Rodoviário,relator,kind,True,False,False,0,7,7
Ação_como_Ativo,role,role,False,True,False,5,0,310
Infração_Leve,subkind,subkind,False,True,False,2,0,14
Regramento_de_Área_Simples,subkind,subkind,False,True,False,1,0,2
Entidade_Responsável_por_Extinção,role,role,False,True,False,3,0,149
Convênio_de_Aquisição,relator,kind,False,True,False,3,0,7
Autorizatária_Especial,role,role,False,False,True,3,1,149
Livro,collective,kind,False,False,True,3,1,75
Item_de_Sistema_de_Drenagem_e_Obra_de_Arte_Corrente,subkind,subkind,False,True,False,1,0,30
Obra_de_Arte_Corrente,category,category,False,False,True,1,18,310
Queda,relator,kind,False,True,False,1,0,18
Contrato_de_Autorização_Especial,subkind,subkind,False,True,False,2,0,10
Via_Marítima,subkind,subkind,False,True,False,4,0,310
Holding,role,role,False,True,False,1,0,1
Manifestação_Com_Localização,relator,kind,False,True,False,1,0,5
Área_Composta,subkind,subkind,False,True,False,1,0,2
Caminhonete,subkind,subkind,False,True,False,3,0,55
Objeto_da_Outorga,mixin,mixin,True,False,False,0,6,9
Item_do_PER_Revisado,role,role,False,False,True,1,3,30
Decreto_Legislativo,subkind,subkind,False,True,False,2,0,75
Contrato_de_Prestação_de_Serviço_de_Transporte,kind,kind,True,False,False,0,1,149
Cabine_de_Pedágio_Inativa,phase,phase,False,True,False,1,0,4
Outorgante,role,role,False,True,False,3,0,149
Trecho_Pista_Tripla,phase,phase,False,True,False,6,0,310
Inconformidade,mode,kind,False,True,False,1,0,4
PAAI_de_Trânsito,subkind,subkind,False,True,False,1,0,7
Trinca,mode,kind,False,True,False,2,0,24
Produtor,rolemixin,rolemixin,False,True,False,1,0,149
Veículo_Contado,role,role,False,True,False,2,0,55
Contador_de_Veículo,subkind,subkind,False,True,False,4,0,310
Sócio_LTDA,rolemixin,rolemixin,False,True,False,2,0,149
Apreensão_de_Animais,relator,kind,False,True,False,1,0,7
Acionista,rolemixin,rolemixin,False,False,True,2,1,149
Decreto_de_Utilidade_Pública,subkind,subkind,False,True,False,1,0,2
Pagante,rolemixin,rolemixin,False,True,False,1,0,149
Trecho_Rodoviário_Físico_Ideal,phase,phase,False,True,False,3,0,310
ATe_por_Notificação_de_Infração,relator,kind,False,False,True,2,1,11
Sociedade_de_Propósito_Específico,subkind,subkind,False,False,True,4,13,149
Área_da_União,phase,phase,False,True,False,4,0,310
Fiscalização_Eventual,relator,kind,False,False,True,1,3,43
Seguro_de_Bem,relator,kind,False,True,False,2,0,4
Órgão_Conveniado_Fiscalizador,role,role,False,True,False,7,0,149
Rodovia_Municipal,subkind,subkind,False,True,False,6,0,310
Ato_Normativo,kind,kind,False,False,True,1,16,75
Fiscalização_de_Rotina,relator,kind,False,False,True,1,11,43
Fiscalização_em_Rodovia,relator,kind,False,False,True,2,4,43
Correção_Emergencial,subkind,subkind,False,True,False,3,0,30
Obra_de_Concessão_Rodoviária,kind,kind,True,False,False,0,15,15
PA_Ordinário,subkind,subkind,False,True,False,2,0,7
Concessionária,subkind,subkind,False,False,True,8,12,149
Compra_por_Cotação,relator,kind,False,False,True,1,1,4
Solicitação_de_Compra,relator,kind,True,False,False,0,1,1
Bem_Comprado,mixin,mixin,True,False,False,0,14,310
Revisão_Ordinária_Ensejada_por_Inexecução,role,role,False,True,False,2,0,6
Terreno_Explorado,role,role,False,False,True,3,4,310
Responsável_por_Adiantamento,rolemixin,rolemixin,False,True,False,2,0,149
Produto,category,category,True,False,False,0,31,310
Fornecedor,rolemixin,rolemixin,False,True,False,1,0,149
Trecho_Natural_Implantação,phase,phase,False,True,False,4,0,310
Líder_de_Equipe_de_Fiscalização,role,role,False,True,False,4,0,149
Praça_de_Pedágio,subkind,subkind,False,False,True,7,4,310
Execução_de_Serviço_em_Rodovia,relator,kind,False,False,True,1,1,2
Responsável_por_Serviço_Delegado,role,role,False,False,True,2,1,149
Balança_Ideal,phase,phase,False,True,False,3,0,310
Trecho_com_Manutenção_Conveniada,role,role,False,True,False,5,0,310
Colisão_Transversal,relator,kind,False,True,False,2,0,18
Decreto_Presidencial,kind,kind,True,False,False,0,2,2
Fiscal_que_Recebe_Obra,role,role,False,True,False,3,0,149
Parente_em_Linha_Reta,role,role,False,False,True,3,4,149
Medida_Administrativa,mode,kind,True,False,False,0,7,7
Sinalização_de_Educação,subkind,subkind,False,True,False,5,0,310
Trilha_de_Roda,mode,kind,False,True,False,3,0,24
Balança_com_Defeito,phase,phase,False,True,False,3,0,310
Comprador_de_Ativo,rolemixin,rolemixin,False,True,False,1,0,149
Ambulância_de_Transporte,subkind,subkind,False,True,False,5,0,55
Pavimento_Rodoviário,quantity,kind,True,False,False,0,5,5
Bem_Imóvel,category,category,False,True,False,5,0,310
Bem_Operacional_Arrendado_Imobilizado,role,role,False,True,False,9,0,310
Inciso_Componente_de_Artigo,subkind,subkind,False,True,False,4,0,75
Serviço_de_Manutenção_Delegado,role,role,False,True,False,6,0,310
Artigo_Composto_por_Incisos,subkind,subkind,False,True,False,4,0,75
Rescisão_do_Contrato,relator,kind,False,True,False,2,0,20
Imposto_Federal,subkind,subkind,False,False,True,1,4,11
Serviço,kind,kind,False,False,True,1,13,310
Arrendamento_Operacional,relator,kind,False,True,False,3,0,19
Fiscalização_de_PEF,relator,kind,False,True,False,3,0,43
Defeito_na_Sinalização_Rodoviária,mode,kind,False,True,False,1,0,24
VSM_em_Atendimento,role,role,False,True,False,5,0,55
Capítulo_Composto_por_Seção,subkind,subkind,False,True,False,4,0,75
Sinalização_Semafórica,subkind,subkind,False,True,False,4,0,310
Quota_como_Ativo,role,role,False,True,False,4,0,310
Pagamento_de_Pedágio,relator,kind,False,True,False,2,0,26
Entidade_Pública_em_CCT,role,role,False,True,False,4,0,149
Reboque,subkind,subkind,False,True,False,3,0,55
Fiscal_da_ANTT,subkind,subkind,False,True,False,4,0,149
Decreto_Singular,subkind,subkind,False,True,False,3,0,75
Inciso_Simples,subkind,subkind,False,True,False,4,0,75
Motocicleta,subkind,subkind,False,True,False,3,0,55
Artigo_Componente_de_Seção,subkind,subkind,False,True,False,3,0,75
Garantia_em_Seguro,kind,kind,False,True,False,1,0,6
Regramento_de_Área_Composta,subkind,subkind,False,True,False,1,0,2
